Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,61.599998,63.650002,61.570000,63.189999,61.966850,21883802
2021-01-14,63.279999,64.959999,62.099998,64.510002,63.261307,22845050
2021-01-15,64.730003,66.300003,64.260002,65.910004,64.634209,29166294
2021-01-18,65.910004,68.250000,65.839996,67.620003,66.311104,8856719
2021-01-19,67.900002,67.900002,63.700001,63.990002,62.751369,28746459
2021-01-20,64.339996,64.339996,61.549999,61.959999,60.760662,24477996
2021-01-21,62.380001,62.880001,60.610001,61.000000,59.819244,19408890
2021-01-22,61.150002,61.150002,59.939999,60.270000,59.103374,12432614
2021-01-25,60.540001,62.230000,59.520000,61.259998,60.074211,17108826
2021-01-26,61.150002,61.599998,60.200001,61.330002,60.142857,12117557
2021-01-27,61.470001,61.470001,59.360001,60.070000,58.907246,15407130
2021-01-28,60.230000,60.529999,59.509998,60.009998,58.848404,8170814
2021-01-29,60.160000,60.160000,57.549999,58.349998,57.220539,44962184
2021-02-02,58.990002,61.200001,58.980000,59.570000,58.416927,19034953
2021-02-03,59.400002,59.889999,57.549999,58.380001,57.249958,56825840
2021-02-04,58.700001,59.840000,58.090000,59.720001,58.564022,21103852
2021-02-05,59.990002,60.990002,59.700001,60.419998,59.250473,11140642
2021-02-08,60.580002,60.990002,60.299999,60.650002,59.476021,8277383
2021-02-09,60.709999,62.470001,60.209999,62.380001,61.172535,15844226
2021-02-10,62.270000,62.340000,61.099998,61.330002,60.142857,9595545
2021-02-11,61.150002,61.770000,60.110001,60.320000,59.152405,5806752
2021-02-12,60.470001,61.160000,60.110001,60.830002,59.652538,9381783
2021-02-15,60.980000,61.639999,60.619999,61.490002,60.299759,826609
2021-02-16,61.580002,62.230000,61.029999,61.980000,60.780273,5432915
2021-02-17,62.130001,63.790001,61.520000,62.919998,61.702080,12653594
2021-02-18,62.369999,62.369999,59.959999,60.150002,58.985699,17692862
2021-02-19,60.049999,62.439999,60.049999,62.220001,61.015629,9003134
2021-02-22,62.189999,62.580002,60.110001,60.310001,59.142601,16256021
2021-02-23,60.160000,63.000000,59.150002,62.750000,61.535370,18905406
2021-02-24,62.830002,63.000000,61.209999,61.540001,60.348793,17720071
2021-02-25,61.840000,62.700001,59.189999,59.610001,58.456154,24094619
2021-02-26,59.779999,60.200001,58.720001,59.680000,58.524796,30843878
2021-03-01,59.990002,61.180000,59.930000,60.540001,59.368145,8682279
2021-03-02,60.540001,61.849998,60.459999,61.360001,60.172272,9411923
2021-03-03,61.380001,63.849998,61.320000,63.119999,61.898209,11307767
2021-03-04,63.150002,65.769997,63.000000,63.860001,62.623886,25137280
2021-03-05,64.089996,65.000000,63.009998,63.230000,62.006081,20620446
2021-03-08,63.230000,65.290001,63.009998,64.419998,63.173038,11265121
2021-03-09,64.639999,65.300003,63.410000,64.269997,63.025944,16571838
2021-03-10,64.589996,66.169998,64.220001,65.889999,64.614586,14013863
2021-03-11,66.290001,67.019997,64.419998,64.559998,63.310326,12008333
2021-03-12,64.820000,65.519997,64.019997,65.190002,63.928139,13327482
2021-03-16,65.000000,67.199997,64.500000,66.290001,65.006851,24451621
2021-03-17,66.129997,66.139999,63.369999,63.490002,62.261047,14704416
2021-03-18,63.700001,64.739998,63.020000,63.680000,62.447369,8499524
2021-03-19,63.520000,64.339996,61.680000,62.110001,60.907761,31786542
2021-03-22,62.200001,63.360001,61.820000,62.299999,61.094078,8798194
2021-03-23,62.590000,62.980000,61.049999,62.730000,61.515759,16580879
2021-03-24,62.799999,64.739998,62.209999,64.279999,63.035751,14159427
2021-03-25,63.910000,65.730003,63.310001,65.480003,64.212532,15427065
2021-03-26,65.639999,70.400002,64.910004,69.949997,68.595993,26364895
2021-03-29,69.570000,69.570000,65.419998,66.309998,65.026466,17638171
2021-03-30,66.389999,66.709999,64.720001,66.239998,64.957809,10291890
2021-03-31,66.290001,66.559998,64.300003,64.470001,63.222080,17538226
2021-04-05,64.790001,67.000000,64.379997,66.860001,65.565819,8966146
2021-04-06,66.690002,66.690002,64.599998,65.110001,63.849686,4415993
2021-04-07,64.820000,65.400002,63.450001,63.970001,62.731758,15807960
2021-04-08,63.740002,66.680000,63.689999,66.110001,64.830330,7690631
2021-04-09,66.080002,66.160004,63.799999,63.939999,62.702332,11330165
2021-04-12,64.000000,64.889999,62.450001,63.439999,62.212009,12561885
2021-04-13,63.580002,64.290001,62.770000,64.040001,62.800400,14804847
2021-04-14,64.330002,64.699997,63.700001,64.120003,62.878857,5505138
2021-04-15,64.050003,64.690002,63.180000,63.259998,62.035496,9001711
2021-04-16,63.540001,64.000000,63.250000,63.639999,62.408142,6434291
2021-04-19,63.610001,64.000000,62.070000,62.139999,60.937176,12061688
2021-04-20,62.060001,64.430000,62.060001,63.900002,62.663113,10359381
2021-04-21,63.639999,64.300003,63.110001,63.279999,62.055111,14901766
2021-04-22,63.299999,64.889999,62.820000,64.580002,63.329948,9896888
2021-04-23,64.540001,66.139999,63.709999,65.050003,63.790848,22073441
2021-04-26,65.050003,65.050003,64.150002,64.449997,63.202457,15332187
2021-04-27,64.610001,65.820000,64.599998,65.120003,63.859501,10104201
2021-04-28,65.199997,66.260002,64.959999,65.639999,64.369431,9617309
2021-04-29,65.839996,66.300003,65.110001,66.059998,64.781296,13114787
2021-04-30,66.160004,67.440002,65.970001,66.309998,65.026466,14605251
2021-05-03,66.769997,66.769997,65.720001,65.870003,64.594978,3954840
2021-05-04,65.919998,66.389999,65.010002,65.440002,64.173294,4077366
2021-05-05,65.099998,65.839996,64.379997,64.580002,63.329948,10091181
2021-05-06,64.739998,65.349998,64.400002,65.040001,63.781048,11573112
2021-05-07,65.050003,65.529999,64.739998,65.080002,63.820274,7252678
2021-05-10,65.089996,65.489998,63.860001,63.950001,62.712139,9981986
2021-05-11,63.560001,63.939999,62.709999,63.139999,61.917820,12688743
2021-05-12,63.189999,63.400002,62.500000,62.660000,61.447113,11650486
2021-05-13,62.549999,62.939999,61.509998,61.750000,60.554726,17184693
2021-05-14,61.980000,62.360001,61.520000,62.080002,60.878342,12213903
2021-05-17,62.130001,62.610001,61.830002,62.320000,61.113689,9131006
2021-05-18,62.549999,62.990002,61.950001,62.139999,60.937176,13656223
2021-05-19,62.000000,62.680000,61.849998,62.549999,61.339237,9542201
2021-05-20,62.689999,62.740002,62.099998,62.509998,61.300014,20310810
2021-05-21,62.660000,63.090000,61.990002,62.880001,61.662857,6533824
2021-05-24,62.980000,62.990002,62.310001,62.770000,61.554985,3410341
2021-05-25,62.990002,63.570000,62.509998,63.000000,61.780529,12125532
2021-05-26,63.259998,63.830002,62.599998,63.040001,61.819756,16581431
2021-05-27,62.490002,63.400002,62.430000,62.750000,61.535370,33609869
2021-05-28,63.090000,63.880001,63.090000,63.730000,62.496403,10300711
2021-05-31,63.869999,65.769997,63.320000,65.400002,64.134071,6070764
2021-06-01,65.500000,65.639999,64.900002,65.050003,63.790848,15905261
2021-06-02,65.099998,65.690002,64.709999,64.889999,63.633942,12868896
2021-06-03,64.809998,65.279999,64.680000,65.050003,63.790848,8710414
2021-06-04,65.160004,65.160004,63.700001,63.840000,62.604271,8341865
2021-06-07,64.029999,65.660004,64.010002,64.620003,63.369175,14266121
2021-06-08,64.730003,66.269997,64.730003,65.940002,64.663628,22061548
2021-06-09,65.989998,65.989998,64.690002,64.809998,63.555496,10347833
2021-06-10,64.980003,65.989998,64.580002,65.209999,63.947754,6774642
2021-06-11,65.489998,66.300003,64.809998,65.029999,63.771233,9625062
2021-06-14,65.290001,65.349998,64.720001,64.919998,63.663361,7098924
2021-06-15,65.120003,66.000000,64.610001,65.650002,64.379242,13040610
2021-06-16,65.980003,66.089996,63.919998,64.019997,62.780781,25574625
2021-06-17,64.000000,64.540001,63.259998,63.450001,62.221817,7771464
2021-06-18,63.500000,63.779999,62.500000,63.490002,62.261047,30371410
2021-06-21,63.480000,64.500000,63.110001,63.310001,62.084534,6312059
2021-06-22,63.480000,63.509998,62.509998,63.360001,62.133564,8625503
2021-06-23,63.299999,64.070000,63.000000,63.689999,62.457172,12399204
2021-06-24,63.840000,65.080002,63.020000,64.910004,63.653561,28791761
2021-06-25,64.610001,65.190002,64.330002,64.839996,63.584908,17361715
2021-06-28,64.599998,65.339996,64.510002,65.209999,63.947754,13622936
2021-06-29,65.129997,66.419998,65.059998,66.230003,64.948013,31102324
2021-06-30,66.480003,66.519997,64.970001,65.070000,63.810459,18291377
2021-07-01,64.830002,65.160004,63.919998,64.180000,62.937691,5746905
2021-07-02,64.010002,64.510002,63.619999,63.799999,62.565041,4352883
2021-07-05,63.709999,64.870003,63.709999,64.550003,63.300533,1353249
2021-07-06,64.650002,64.650002,63.020000,63.529999,62.300270,7494871
2021-07-07,63.689999,63.840000,63.000000,63.230000,62.006081,8438241
2021-07-08,63.000000,64.099998,63.000000,63.910000,62.672913,9767277
2021-07-09,63.799999,64.089996,63.020000,63.189999,61.966850,5979057
2021-07-12,63.250000,63.500000,62.560001,62.910000,61.692272,5053728
2021-07-13,63.099998,63.599998,62.799999,63.490002,62.261047,4791852
2021-07-14,63.500000,64.000000,62.930000,63.360001,62.133564,8771940
2021-07-15,63.669998,65.959999,63.509998,65.779999,64.506721,12662765
2021-07-16,65.720001,65.970001,64.830002,65.879997,64.604782,4978936
2021-07-19,65.500000,65.500000,63.799999,64.440002,63.192657,5802600
2021-07-20,64.430000,65.320000,63.849998,63.990002,62.751369,3453416
2021-07-21,64.279999,64.489998,63.799999,63.959999,62.721947,4477046
2021-07-22,64.150002,65.500000,64.099998,65.040001,63.781048,6419782
2021-07-23,65.190002,65.279999,64.519997,64.860001,63.604530,2705479
2021-07-26,64.660004,66.269997,64.519997,66.089996,64.810715,10491580
2021-07-27,66.250000,66.489998,65.370003,65.599998,64.330200,9673560
2021-07-28,65.739998,66.500000,65.500000,66.300003,65.016655,5163860
2021-07-29,66.230003,66.839996,65.150002,65.410004,64.143883,13348262
2021-07-30,65.010002,66.330002,64.769997,65.620003,64.349815,13441839
2021-08-02,65.830002,67.260002,65.809998,66.660004,65.369690,7979956
2021-08-03,66.720001,67.070000,66.000000,66.550003,65.261810,16627883
2021-08-04,66.669998,66.790001,66.209999,66.430000,65.144142,18619320
2021-08-05,66.489998,67.540001,66.410004,66.750000,65.457939,5943822
2021-08-06,66.459999,67.150002,66.419998,66.870003,65.575623,7977518
2021-08-09,67.050003,68.070000,66.800003,67.669998,66.360130,10491183
2021-08-10,67.989998,68.690002,67.309998,67.650002,66.340523,16531182
2021-08-11,67.779999,68.230003,67.660004,68.169998,66.850456,23167122
2021-08-12,68.199997,69.290001,67.809998,68.989998,67.654579,13916783
2021-08-13,69.500000,70.500000,69.199997,70.230003,68.870583,16120023
2021-08-16,70.400002,70.400002,69.190002,69.910004,68.556778,6760546
2021-08-17,69.790001,70.540001,69.410004,70.300003,68.939224,17684703
2021-08-18,70.480003,73.430000,70.110001,73.300003,71.881165,24210247
2021-08-19,72.949997,72.949997,70.930000,71.570000,70.184647,21742263
2021-08-20,71.790001,71.839996,69.980003,70.900002,69.527618,10159676
2021-08-23,71.099998,72.500000,70.809998,71.779999,70.390579,11625078
2021-08-24,71.620003,73.400002,71.620003,72.620003,71.214325,15436902
2021-08-25,72.940002,73.349998,72.139999,73.010002,71.596779,12557053
2021-08-26,72.940002,73.330002,71.419998,72.570000,71.165291,17723815
2021-08-27,72.889999,72.889999,70.970001,71.300003,69.919876,13496623
2021-08-30,71.300003,71.589996,70.519997,70.669998,69.302055,12865870
2021-08-31,70.849998,71.760002,70.309998,71.459999,70.076767,41786521
2021-09-01,71.360001,72.419998,70.099998,71.290001,69.910065,14688280
2021-09-02,71.199997,71.199997,69.320000,69.680000,68.331223,15323581
2021-09-03,69.650002,70.389999,69.220001,69.639999,68.292000,6219911
2021-09-06,69.330002,70.949997,69.330002,70.599998,69.233421,2437406
2021-09-07,70.589996,70.779999,70.110001,70.400002,69.037292,8562135
2021-09-08,70.209999,71.550003,70.209999,70.889999,69.517799,9070981
2021-09-09,70.720001,73.459999,70.699997,72.070000,70.674965,24177373
2021-09-10,72.150002,72.279999,70.440002,71.050003,69.674713,10032081
2021-09-13,71.570000,72.150002,71.410004,71.699997,70.312126,19263768
2021-09-14,71.419998,71.839996,71.239998,71.639999,70.253288,10942472
2021-09-15,71.599998,71.839996,71.309998,71.540001,70.155220,11716921
2021-09-17,71.419998,72.820000,71.410004,72.529999,71.126060,42947983
2021-09-20,72.000000,72.500000,71.199997,71.410004,70.027748,10585811
2021-09-21,71.610001,73.800003,71.559998,72.940002,71.528122,7175159
2021-09-22,72.800003,74.419998,72.720001,72.959999,71.547737,12399564
2021-09-23,73.010002,73.169998,71.870003,72.330002,70.929932,22109830
2021-09-24,72.349998,72.480003,71.250000,71.449997,70.066963,10206190
2021-09-27,71.480003,74.059998,71.250000,73.089996,71.675224,16354750
2021-09-28,73.139999,73.250000,70.209999,70.650002,69.282448,14020496
2021-09-29,70.650002,71.660004,70.199997,71.269997,69.890450,10651473
2021-09-30,71.440002,71.550003,69.739998,70.129997,68.772514,30404293
2021-10-01,70.150002,70.529999,69.160004,70.160004,68.801941,11948655
2021-10-04,70.000000,70.480003,68.809998,68.930000,67.595749,10180992
2021-10-05,68.809998,69.580002,68.290001,69.099998,67.762451,11096696
2021-10-06,68.910004,71.089996,68.910004,70.860001,69.488388,12738879
2021-10-07,71.050003,71.900002,69.610001,70.040001,68.684265,17381675
2021-10-08,70.160004,70.980003,69.940002,70.389999,69.027489,7519091
2021-10-11,70.209999,71.889999,69.910004,71.589996,70.204247,5132358
2021-10-12,71.940002,72.500000,71.540001,71.989998,70.596512,10237751
2021-10-13,72.239998,72.339996,71.809998,71.980003,70.586708,13483358
2021-10-14,72.279999,72.410004,71.260002,72.160004,70.763222,18756848
2021-10-15,72.169998,72.250000,69.519997,71.070000,69.694321,12736700
2021-10-18,71.400002,71.400002,70.320000,70.419998,69.056900,8323831
2021-10-19,70.430000,70.610001,69.900002,70.389999,69.027489,10124049
2021-10-20,70.500000,71.190002,70.400002,70.699997,69.331482,8118941
2021-10-21,70.879997,71.419998,69.709999,71.169998,69.792389,10358351
2021-10-22,71.440002,74.419998,71.349998,73.570000,72.145935,23600597
2021-10-25,73.580002,73.989998,72.980003,73.180000,71.763481,7372085
2021-10-26,73.599998,73.900002,72.470001,73.110001,71.694839,9466486
2021-10-27,73.000000,73.949997,72.330002,72.699997,71.292770,11023681
2021-10-28,72.980003,72.980003,72.410004,72.669998,71.263344,18841596
2021-10-29,72.660004,73.000000,71.599998,71.809998,70.419991,19269226
2021-11-01,72.180000,73.959999,72.169998,73.330002,71.910576,8781696
2021-11-03,73.430000,75.550003,73.320000,75.059998,73.607086,16526156
2021-11-04,75.190002,76.190002,74.199997,75.870003,74.401413,10071701
2021-11-05,75.599998,76.949997,75.339996,76.290001,74.813278,12436037
2021-11-08,76.589996,76.900002,74.620003,75.860001,74.391609,7173559
2021-11-09,75.599998,76.830002,74.209999,74.540001,73.097153,12336290
2021-11-10,74.510002,75.199997,73.309998,73.690002,72.263611,8439430
2021-11-11,73.790001,73.889999,71.949997,72.199997,70.802444,9463733
2021-11-12,72.489998,73.720001,72.300003,73.540001,72.116516,12745184
2021-11-16,73.209999,73.309998,71.739998,72.059998,70.665154,22355907
2021-11-17,72.050003,72.820000,71.809998,72.559998,71.155479,11392768
2021-11-18,72.510002,72.839996,71.349998,72.150002,70.753418,17162260
2021-11-19,71.820000,73.040001,71.709999,72.459999,71.057419,5795141
2021-11-22,72.239998,72.699997,71.809998,71.970001,70.929298,4216051
2021-11-23,71.959999,73.419998,71.900002,72.760002,71.707878,7356995
2021-11-24,72.760002,73.980003,71.660004,71.900002,70.860306,15662956
2021-11-25,71.660004,72.040001,71.019997,71.379997,70.347824,3658115
2021-11-26,71.209999,71.879997,70.220001,71.570000,70.535080,9662137
2021-11-29,71.709999,71.709999,69.610001,69.790001,68.780815,17525601
2021-11-30,69.849998,69.849998,67.120003,67.379997,66.405663,33411128
2021-12-01,68.370003,70.419998,68.360001,69.620003,68.613281,20971852
2021-12-02,69.620003,70.529999,69.559998,70.040001,69.027206,12452830
2021-12-03,70.180000,70.900002,69.320000,69.860001,68.849815,12787528
2021-12-06,69.989998,70.300003,68.279999,70.129997,69.115906,20747314
2021-12-07,70.389999,70.400002,68.910004,69.889999,68.879379,23513599
2021-12-08,70.080002,73.440002,69.769997,73.180000,72.121803,30271468
2021-12-09,73.349998,73.470001,71.820000,72.690002,71.638893,18809312
2021-12-10,72.699997,73.970001,72.080002,73.699997,72.634277,14341774
2021-12-13,73.610001,75.089996,72.809998,74.500000,73.422714,34820322
2021-12-14,74.800003,77.989998,74.209999,75.570000,74.477242,18799104
2021-12-15,75.449997,77.099998,74.070000,75.510002,74.418106,24813832
2021-12-16,75.989998,78.000000,75.690002,76.940002,75.827431,12596729
2021-12-17,77.919998,79.989998,77.260002,78.779999,77.640823,38766151
2021-12-20,78.000000,78.349998,76.370003,76.870003,75.758446,9202327
2021-12-21,76.879997,77.089996,75.309998,76.570000,75.462784,18181934
2021-12-22,76.599998,77.639999,76.309998,77.349998,76.231499,5548061
2021-12-23,77.110001,78.089996,77.110001,77.459999,76.339905,5895390
2021-12-24,77.339996,77.470001,76.599998,77.410004,76.656799,347831
2021-12-27,77.080002,78.489998,76.809998,77.680000,76.924171,6086927
2021-12-28,77.500000,79.599998,77.410004,77.540001,76.785530,3973312
2021-12-29,77.519997,78.989998,75.750000,76.110001,75.369446,3306838
2021-12-30,76.349998,76.989998,76.040001,76.220001,75.478378,11078644
2021-12-31,76.250000,76.809998,75.610001,76.089996,75.349640,6048109
2022-01-03,76.489998,76.790001,73.800003,73.980003,73.260178,10816485
2022-01-04,74.199997,74.300003,72.830002,73.489998,72.774940,13394249
2022-01-05,73.320000,75.199997,73.110001,73.809998,73.091820,10971156
2022-01-06,73.610001,74.839996,72.239998,73.050003,72.339226,10997537
2022-01-07,72.919998,73.379997,72.230003,73.120003,72.408539,10146926
2022-01-10,73.019997,73.160004,72.019997,72.139999,71.438072,8791313
2022-01-11,72.419998,72.690002,71.849998,72.279999,71.576714,9874950
2022-01-12,72.059998,73.389999,72.059998,72.730003,72.022339,13043111
2022-01-13,72.620003,73.230003,71.510002,71.849998,71.150894,14271331
2022-01-14,71.910004,71.910004,71.279999,71.459999,70.764687,13923854
2022-01-17,71.589996,71.620003,71.260002,71.379997,70.685471,2300156
2022-01-18,71.300003,71.300003,70.699997,70.949997,70.259651,17362607
2022-01-19,71.139999,71.790001,70.010002,71.160004,70.467613,21375465
2022-01-20,71.430000,71.900002,70.099998,70.419998,69.734810,14883017
2022-01-21,70.269997,70.860001,70.000000,70.540001,69.853645,14391915
2022-01-24,70.489998,70.800003,68.500000,70.610001,69.922966,10303194
2022-01-25,70.309998,71.379997,68.839996,71.010002,70.319069,13922153
2022-01-26,71.489998,71.760002,69.010002,69.400002,68.724739,13355489
2022-01-27,70.000000,70.000000,69.059998,69.559998,68.883179,13651822
2022-01-28,69.419998,70.589996,68.699997,70.199997,69.516945,10981124
2022-01-31,70.199997,71.489998,69.809998,70.139999,69.457535,17740242
2022-02-01,70.529999,72.139999,69.809998,71.820000,71.121185,12161086
2022-02-02,71.720001,72.949997,71.500000,72.709999,72.002525,8567258
2022-02-03,72.410004,72.449997,70.110001,70.360001,69.675392,12804355
2022-02-04,70.040001,71.580002,69.550003,71.190002,70.497322,10155514
2022-02-08,71.589996,73.489998,70.660004,73.239998,72.527367,18031378
2022-02-09,73.440002,73.889999,73.120003,73.660004,72.943291,10215505
2022-02-10,73.669998,74.519997,73.209999,73.470001,72.755135,19033759
2022-02-11,73.300003,75.139999,73.300003,74.790001,74.062294,10784119
2022-02-14,74.610001,74.779999,72.550003,72.760002,72.052048,23065445
2022-02-15,73.040001,75.599998,72.760002,74.610001,73.884041,12341666
2022-02-16,74.779999,76.120003,74.650002,75.900002,75.161491,15560770
2022-02-17,76.110001,76.660004,73.000000,73.250000,72.537277,13715429
2022-02-18,73.360001,73.480003,72.209999,72.500000,71.794571,12206037
2022-02-21,72.410004,72.599998,71.510002,71.790001,71.091484,1773831
2022-02-22,71.589996,73.400002,71.589996,72.279999,71.576714,15797246
2022-02-23,72.199997,73.339996,71.150002,71.559998,70.863716,14738219
2022-02-24,70.510002,72.629997,69.150002,72.309998,71.606415,9726597
2022-02-25,72.489998,75.820000,72.260002,75.529999,74.795090,26028076
2022-02-28,75.400002,78.139999,74.830002,77.900002,77.142029,34907679
2022-03-01,77.790001,79.669998,76.550003,76.809998,76.062630,19419428
2022-03-02,77.099998,78.180000,73.919998,74.379997,73.656281,22070452
2022-03-03,74.010002,76.199997,73.800003,75.250000,74.517815,9984780
2022-03-04,75.000000,76.089996,73.949997,75.730003,74.993149,8782582
2022-03-07,75.519997,76.900002,74.110001,74.519997,73.794914,23127923
2022-03-08,74.739998,77.180000,73.610001,76.900002,76.151764,17082996
2022-03-09,77.199997,79.620003,77.199997,79.519997,78.746262,24195750
2022-03-10,78.900002,79.500000,77.349998,78.500000,77.736191,15298397
2022-03-11,78.739998,78.989998,75.900002,76.080002,75.339737,9307977
2022-03-14,76.139999,77.099998,75.169998,75.970001,75.230812,16806352
2022-03-15,76.000000,78.419998,75.260002,78.099998,77.340080,25747684
2022-03-16,78.010002,79.500000,75.050003,76.419998,75.676430,30593572
2022-03-17,76.430000,78.000000,75.500000,77.139999,76.389427,21647001
2022-03-18,77.489998,78.120003,76.000000,77.690002,76.934074,61352791
2022-03-22,77.309998,79.500000,77.309998,78.889999,78.122398,16487302
2022-03-23,78.309998,78.430000,76.000000,77.989998,77.231155,11832824
2022-03-24,77.800003,78.879997,76.879997,78.559998,77.795609,12431191
2022-03-25,79.029999,79.169998,76.889999,78.589996,77.825310,10809789
2022-03-28,78.690002,80.540001,78.300003,79.830002,79.053253,8624694
2022-03-29,79.400002,79.400002,77.209999,78.580002,77.815414,19493007
2022-03-30,78.599998,80.879997,78.309998,80.339996,79.558289,14301771
2022-03-31,80.400002,82.930000,79.559998,81.919998,81.122910,29477081
2022-04-01,82.000000,82.930000,79.680000,80.510002,79.726639,18148724
2022-04-04,80.459999,81.199997,77.820000,77.989998,77.231155,11232641
2022-04-05,77.809998,79.190002,77.620003,78.669998,77.904533,8826123
2022-04-06,78.519997,81.300003,78.510002,80.800003,80.013817,13973810
2022-04-07,81.220001,82.400002,79.500000,80.250000,79.469162,15398739
2022-04-08,80.400002,80.400002,78.959999,79.629997,78.855194,9923379
2022-04-11,79.519997,80.589996,78.160004,78.919998,78.152100,11360898
2022-04-12,79.290001,79.940002,78.849998,79.160004,78.389771,7796164
2022-04-13,79.250000,79.510002,77.680000,77.860001,77.102417,10754205
2022-04-18,78.120003,78.739998,77.110001,77.589996,76.835045,7927959
2022-04-19,77.790001,78.589996,76.080002,76.199997,75.458565,17090451
2022-04-20,76.570000,77.379997,75.699997,76.480003,75.735847,13403106
2022-04-21,76.889999,77.269997,75.900002,76.040001,75.300125,12229215
2022-04-22,76.040001,76.690002,75.500000,75.699997,74.963432,13188397
2022-04-25,75.699997,77.690002,75.699997,76.650002,75.904190,9475684
2022-04-26,76.709999,78.489998,76.070000,76.320000,75.577400,14444442
2022-04-27,76.589996,76.589996,73.459999,74.089996,73.369095,15501711
2022-04-28,74.440002,74.489998,72.410004,73.339996,72.626396,22346832
2022-04-29,73.110001,73.889999,71.830002,72.160004,71.457886,14686091
2022-05-02,72.180000,73.839996,72.180000,73.720001,73.002701,8071209
2022-05-03,73.699997,73.879997,70.910004,71.260002,70.566643,17305457
2022-05-04,71.110001,72.620003,69.870003,72.500000,71.794571,15209970
2022-05-05,72.190002,72.489998,69.660004,71.209999,70.517120,19507988
2022-05-06,70.860001,71.300003,69.419998,69.639999,68.962402,17135265
2022-05-09,69.559998,70.099998,68.010002,69.480003,68.803963,17943351
2022-05-10,69.739998,72.900002,69.559998,72.000000,71.299438,26361755
2022-05-11,71.919998,74.629997,71.720001,73.910004,73.190857,20052480
2022-05-12,73.720001,74.389999,72.489998,73.720001,73.002701,22079007
2022-05-13,73.930000,74.580002,72.309998,74.220001,73.497841,17022508
2022-05-16,74.510002,77.099998,74.370003,76.720001,75.973511,19155267
2022-05-17,76.730003,78.809998,75.790001,77.239998,76.488449,20082403
2022-05-18,77.150002,77.250000,73.949997,75.650002,74.913925,28693836
2022-05-19,75.220001,76.139999,74.059998,74.849998,74.121704,35952426
2022-05-20,75.180000,76.300003,72.440002,73.699997,72.982895,23266545
2022-05-23,74.239998,74.410004,72.309998,72.449997,71.745056,12540697
2022-05-24,72.360001,73.339996,70.389999,71.220001,70.527031,16180262
2022-05-25,71.239998,72.190002,70.910004,71.610001,70.913231,15304471
2022-05-26,71.610001,73.400002,71.410004,72.559998,71.853989,16105333
2022-05-27,72.410004,73.480003,71.830002,73.339996,72.626396,16034488
2022-05-30,73.339996,73.400002,71.419998,71.620003,70.923134,5585036
2022-05-31,71.900002,73.440002,71.199997,72.769997,72.061943,48637593
2022-06-01,72.510002,74.519997,72.000000,73.599998,72.883865,12600981
2022-06-02,73.419998,73.750000,71.050003,71.300003,70.606255,14828070
2022-06-03,71.050003,71.540001,70.150002,71.190002,70.497322,8107314
2022-06-06,71.019997,71.339996,68.639999,69.269997,68.595993,18037640
2022-06-07,68.809998,69.199997,68.290001,68.500000,67.833488,12613074
2022-06-08,68.470001,69.540001,68.410004,69.349998,68.675217,23497250
2022-06-09,69.510002,69.510002,68.300003,68.599998,67.932518,10440423
2022-06-10,68.339996,68.989998,67.180000,67.629997,66.971954,11931048
2022-06-13,67.500000,68.349998,66.500000,67.620003,66.962059,18581463
2022-06-14,67.599998,67.940002,66.500000,66.639999,65.991592,14846231
2022-06-15,66.889999,69.620003,66.709999,69.040001,68.368240,10449920
2022-06-16,68.610001,69.129997,67.050003,68.680000,68.011742,12221190
2022-06-17,68.540001,69.150002,67.510002,68.830002,68.160286,37985996
2022-06-20,68.400002,69.080002,67.589996,68.059998,67.397774,6686256
2022-06-21,68.059998,69.540001,68.029999,68.639999,67.972130,9481651
2022-06-22,68.910004,68.910004,66.150002,66.389999,65.744019,11123996
2022-06-23,66.730003,67.540001,65.680000,66.129997,65.486549,9190305
2022-06-24,66.010002,67.739998,65.309998,66.599998,65.951981,11242662
2022-06-27,66.750000,68.739998,66.750000,67.930000,67.269035,9462319
2022-06-28,67.800003,69.980003,67.800003,69.660004,68.982208,13994651
2022-06-29,69.820000,70.430000,68.709999,69.660004,68.982208,13907491
2022-06-30,69.410004,70.150002,67.610001,69.330002,68.655418,20215694
2022-07-01,69.680000,70.830002,68.660004,70.230003,69.546661,7838854
2022-07-04,70.199997,71.519997,69.480003,69.790001,69.110939,2529165
2022-07-05,69.519997,70.000000,67.930000,69.660004,68.982208,11473504
2022-07-06,69.279999,70.870003,68.610001,68.839996,68.170181,7774514
2022-07-07,68.849998,69.739998,68.660004,68.900002,68.229599,8896357
2022-07-08,68.500000,68.940002,67.620003,68.559998,67.892906,10092454
2022-07-11,68.699997,69.750000,68.029999,69.059998,68.388039,5430191
2022-07-12,68.989998,70.489998,68.989998,70.360001,69.675392,7770482
2022-07-13,69.910004,73.419998,69.110001,72.930000,72.220390,24125095
2022-07-14,72.739998,72.739998,70.629997,71.300003,70.606255,14247733
2022-07-15,71.239998,72.940002,70.580002,72.720001,72.012436,7564947
2022-07-18,73.180000,73.650002,71.379997,71.690002,70.992455,7061071
2022-07-19,71.900002,72.300003,70.099998,70.930000,70.239845,6677929
2022-07-20,71.320000,71.739998,70.589996,71.290001,70.596344,5807614
2022-07-21,71.639999,73.000000,71.029999,72.599998,71.893600,7703422
2022-07-22,72.930000,73.500000,71.879997,73.279999,72.566978,7224359
2022-07-25,73.080002,73.589996,71.589996,71.860001,71.160797,12729542
